ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
200112007,0.01220057495599,0.01413470002577,0.0121,20.954720272620673,-8.218958121535923,22.508903520272316,0.37815818190574646
200112007,0.00735252997579,0.00774024584904,0.0035,14.514003907144696,-10.789094839544953,18.084805369132646,0.47758883237838745
200112007,0.56472779229946,0.55552274047691,0.2931,13.100959327240977,-27.881585637914007,30.806073908076097,0.10197856277227402
200112007,0.0081310662094,0.00798629701302,0.0052,6.868849600204629,-14.266127001021967,15.8336099358346,0.5137869715690613
200112007,0.03974119000806,0.03878631703952,0.0209,5.483084704310706,-28.731674542039205,29.250173330312542,0.10135052353143692
200112007,0.06779997515022,0.06737383142931,0.063,5.85617132761793,12.09566858635957,13.43874248764212,0.6461466550827026
200112007,0.01077055235893,0.01049448830724,0.0076,5.118854607338593,-18.836136600782275,19.51928411385015,0.3740786015987396
200112007,0.05807593037826,0.06056419385858,0.0522,1.3803348383983587,9.108125281872946,9.21212602813283,0.8252685070037842
200112007,0.01753574790973,0.01826811701608,0.014,-4.33013552210147,27.411971465552732,27.751862205598872,0.16534875333309174
200112007,0.0066602282324,0.00672230148634,0.004200000000000001,-5.7026554448971,-21.647039188789606,22.385579173818602,0.27825814485549927
200112007,0.00981482955556,0.00991461079763,0.0064,-6.362168241493597,-12.80565899939915,14.299017446133071,0.6315097212791443
200112007,0.02119874349116,0.0197829571968,0.023600000000000003,-7.1426906004385105,3.9297907270696837,8.152377686884366,0.9696915745735168
200112007,0.02546523114792,0.0296633291369,0.0246,-8.504039155556805,21.767889731969376,23.370039341261162,0.35022062063217163
200112007,0.00749594345719,0.00768136770825,0.005900000000000001,-18.891286736483483,9.74532610247092,21.25679043095304,0.5966852903366089
200112007,0.00413546000581,0.00450721089768,0.003,-17.471720957836066,9.260092359880073,19.773962815787613,0.6518388986587524
200112007,0.00743478089735,0.00749227766222,0.0046,-24.46019592569559,-0.2390720321183904,24.461364213702858,0.4751685857772827
200112007,0.01464343403782,0.01472190009914,0.0109,-25.176164857135326,-7.923394123522477,26.393528164773336,0.3506711721420288
200112007,0.00737178628047,0.00781500325285,0.0057,-28.69949715217134,-0.4334864502647784,28.702770648922158,0.31524330377578735
200112007,0.04577199334338,0.04887397883616,0.0341,-33.96840665498056,2.394031671626966,34.052662917822225,0.1670105904340744
191025081,0.31630473097556,0.32203384604145,0.2376,26.112409255678763,7.81225458578598,27.255973016731264,0.24825961887836456
